DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2015-01-01 00:00:00,0.508,26.11111111111111,28.88888888888889,23.333333333333336
2015-01-02 00:00:00,0.0,26.666666666666668,33.333333333333336,22.77777777777778
2015-01-03 00:00:00,0.0,26.11111111111111,32.77777777777778,22.22222222222222
2015-01-04 00:00:00,0.0,26.666666666666668,33.88888888888889,21.666666666666668
2015-01-05 00:00:00,0.0,26.11111111111111,32.22222222222222,21.666666666666668
2015-01-06 00:00:00,0.0,26.11111111111111,31.666666666666668,22.77777777777778
2015-01-07 00:00:00,0.0,26.11111111111111,33.88888888888889,22.22222222222222
2015-01-08 00:00:00,0.0,27.222222222222225,32.22222222222222,21.666666666666668
2015-01-09 00:00:00,0.0,26.666666666666668,31.666666666666668,20.555555555555557
2015-01-11 00:00:00,0.0,25.555555555555557,30.555555555555557,21.11111111111111
2015-01-12 00:00:00,0.0,25.555555555555557,32.22222222222222,21.11111111111111
2015-01-14 00:00:00,0.0,26.666666666666668,32.22222222222222,22.77777777777778
2015-01-15 00:00:00,0.0,26.11111111111111,32.22222222222222,21.666666666666668
2015-01-16 00:00:00,0.0,25.555555555555557,32.77777777777778,22.22222222222222
2015-01-17 00:00:00,0.0,26.666666666666668,33.333333333333336,21.11111111111111
2015-01-18 00:00:00,0.0,25.555555555555557,30.0,23.333333333333336
2015-01-19 00:00:00,0.0,25.555555555555557,31.111111111111114,21.11111111111111
2015-01-20 00:00:00,0.0,25.0,30.0,22.22222222222222
2015-01-21 00:00:00,0.508,26.666666666666668,32.22222222222222,22.77777777777778
2015-01-22 00:00:00,2.032,25.0,33.88888888888889,23.88888888888889
2015-01-23 00:00:00,0.0,26.11111111111111,30.0,23.333333333333336
2015-01-24 00:00:00,0.0,25.555555555555557,30.555555555555557,22.22222222222222
2015-01-25 00:00:00,0.0,26.666666666666668,32.77777777777778,21.11111111111111
2015-01-26 00:00:00,0.0,26.11111111111111,32.77777777777778,22.22222222222222
2015-01-28 00:00:00,0.0,26.11111111111111,32.77777777777778,22.22222222222222
2015-01-29 00:00:00,0.0,25.0,33.333333333333336,22.22222222222222
2015-01-30 00:00:00,0.0,27.222222222222225,31.666666666666668,22.77777777777778
2015-01-31 00:00:00,0.0,27.77777777777778,32.77777777777778,22.22222222222222
2015-02-03 00:00:00,0.0,26.11111111111111,32.22222222222222,21.11111111111111
2015-02-05 00:00:00,0.0,26.11111111111111,31.666666666666668,20.555555555555557
2015-02-07 00:00:00,0.0,25.0,32.22222222222222,20.555555555555557
2015-02-09 00:00:00,0.0,27.222222222222225,31.666666666666668,25.0
2015-02-10 00:00:00,0.0,26.11111111111111,32.77777777777778,22.22222222222222
2015-02-11 00:00:00,0.0,25.555555555555557,32.77777777777778,21.11111111111111
2015-02-12 00:00:00,0.0,26.11111111111111,31.111111111111114,21.666666666666668
2015-02-13 00:00:00,0.0,26.666666666666668,32.22222222222222,22.22222222222222
2015-02-14 00:00:00,0.0,27.222222222222225,33.88888888888889,22.77777777777778
2015-02-15 00:00:00,0.508,26.666666666666668,29.444444444444446,25.0
2015-02-16 00:00:00,0.0,27.222222222222225,32.77777777777778,25.0
2015-02-17 00:00:00,0.0,26.666666666666668,31.111111111111114,23.333333333333336
2015-02-18 00:00:00,0.0,26.666666666666668,31.111111111111114,22.22222222222222
2015-02-19 00:00:00,0.0,26.666666666666668,31.666666666666668,23.333333333333336
2015-02-20 00:00:00,0.0,26.666666666666668,32.77777777777778,23.88888888888889
2015-02-21 00:00:00,0.0,26.666666666666668,31.111111111111114,22.77777777777778
2015-02-22 00:00:00,0.0,26.666666666666668,31.111111111111114,24.444444444444446
2015-02-23 00:00:00,0.0,26.666666666666668,31.666666666666668,22.22222222222222
