DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2012-01-01 00:00:00,50.8,27.222222222222225,30.0,23.88888888888889
2012-01-02 00:00:00,19.304,26.666666666666668,30.555555555555557,23.333333333333336
2012-01-03 00:00:00,46.228,25.0,27.77777777777778,23.88888888888889
2012-01-04 00:00:00,51.308,25.0,26.11111111111111,22.77777777777778
2012-01-05 00:00:00,37.592,25.0,25.555555555555557,23.333333333333336
2012-01-06 00:00:00,20.066,26.666666666666668,30.0,22.77777777777778
2012-01-07 00:00:00,9.143999999999998,25.555555555555557,30.0,23.333333333333336
2012-01-08 00:00:00,111.76,25.555555555555557,28.88888888888889,22.77777777777778
2012-01-09 00:00:00,37.846,27.222222222222225,30.0,23.333333333333336
2012-01-10 00:00:00,48.26,27.77777777777778,32.22222222222222,23.88888888888889
2012-01-11 00:00:00,24.383999999999997,27.222222222222225,30.555555555555557,23.333333333333336
2012-01-12 00:00:00,19.049999999999997,26.11111111111111,29.444444444444446,23.333333333333336
2012-01-13 00:00:00,94.488,26.666666666666668,28.333333333333336,23.88888888888889
2012-01-14 00:00:00,29.463999999999995,24.444444444444446,27.77777777777778,23.333333333333336
2012-01-15 00:00:00,148.844,25.555555555555557,29.444444444444446,22.22222222222222
2012-01-16 00:00:00,15.239999999999998,26.666666666666668,30.555555555555557,23.333333333333336
2012-01-17 00:00:00,0.0,26.666666666666668,30.555555555555557,23.333333333333336
2012-01-18 00:00:00,0.0,26.11111111111111,30.0,23.333333333333336
2012-01-19 00:00:00,0.0,26.666666666666668,30.0,23.333333333333336
2012-01-20 00:00:00,23.875999999999998,26.666666666666668,30.0,23.88888888888889
2012-01-21 00:00:00,23.622,26.666666666666668,28.88888888888889,23.333333333333336
2012-01-22 00:00:00,12.7,26.666666666666668,30.555555555555557,23.333333333333336
2012-01-23 00:00:00,1.016,26.11111111111111,29.444444444444446,22.77777777777778
2012-01-24 00:00:00,8.889999999999999,26.666666666666668,30.0,23.333333333333336
2012-01-25 00:00:00,4.064,26.11111111111111,30.0,23.333333333333336
2012-01-26 00:00:00,29.463999999999995,25.0,28.333333333333336,22.77777777777778
2012-01-27 00:00:00,59.69,25.555555555555557,27.77777777777778,22.77777777777778
2012-01-28 00:00:00,132.842,25.555555555555557,29.444444444444446,23.88888888888889
2012-01-29 00:00:00,51.053999999999995,26.666666666666668,30.555555555555557,23.333333333333336
2012-01-30 00:00:00,7.619999999999999,26.11111111111111,30.0,23.333333333333336
2012-01-31 00:00:00,6.095999999999999,26.666666666666668,30.0,22.77777777777778
2012-02-01 00:00:00,0.0,26.11111111111111,30.0,23.333333333333336
2012-02-02 00:00:00,1.5239999999999998,25.555555555555557,30.0,22.77777777777778
2012-02-03 00:00:00,68.072,26.666666666666668,30.0,22.77777777777778
2012-02-04 00:00:00,0.0,26.666666666666668,30.0,22.22222222222222
2012-02-05 00:00:00,60.45199999999999,25.555555555555557,30.0,22.77777777777778
2012-02-06 00:00:00,11.937999999999999,26.11111111111111,30.0,22.77777777777778
2012-02-07 00:00:00,0.0,26.666666666666668,32.22222222222222,22.77777777777778
2012-02-08 00:00:00,26.924,26.11111111111111,29.444444444444446,23.333333333333336
2012-02-09 00:00:00,7.112,26.11111111111111,28.88888888888889,22.77777777777778
2012-02-10 00:00:00,16.256,25.555555555555557,27.77777777777778,23.333333333333336
2012-02-11 00:00:00,29.717999999999996,25.0,28.88888888888889,23.333333333333336
2012-02-12 00:00:00,136.90599999999998,25.555555555555557,26.666666666666668,23.333333333333336
2012-02-13 00:00:00,40.386,26.11111111111111,29.444444444444446,23.88888888888889
2012-02-14 00:00:00,0.0,26.11111111111111,30.0,23.88888888888889
2012-02-15 00:00:00,2.54,25.555555555555557,26.666666666666668,23.88888888888889
2012-02-16 00:00:00,71.88199999999999,25.555555555555557,28.88888888888889,23.88888888888889
2012-02-17 00:00:00,32.766,25.0,26.666666666666668,23.88888888888889
2012-02-18 00:00:00,44.704,26.666666666666668,30.0,23.333333333333336
2012-02-19 00:00:00,1.27,26.666666666666668,30.0,23.88888888888889
2012-02-20 00:00:00,2.54,25.555555555555557,31.111111111111114,23.333333333333336
2012-02-21 00:00:00,4.064,26.11111111111111,30.0,22.22222222222222
2012-02-22 00:00:00,9.398,26.666666666666668,30.0,23.333333333333336
2012-02-23 00:00:00,6.35,26.666666666666668,29.444444444444446,23.333333333333336
2012-02-24 00:00:00,0.508,25.555555555555557,29.444444444444446,23.333333333333336
2012-02-25 00:00:00,17.272000000000002,26.666666666666668,30.0,22.77777777777778
