DATE,DAILY RAINFALL,TEMP MEAN,TEMP MAX,TEMP MIN
2016-01-01 00:00:00,1.5239999999999998,23.333333333333336,30.0,18.333333333333336
2016-01-02 00:00:00,2.794,21.666666666666668,26.666666666666668,18.333333333333336
2016-01-03 00:00:00,0.508,23.88888888888889,28.88888888888889,15.0
2016-01-04 00:00:00,1.5239999999999998,22.77777777777778,30.0,16.666666666666668
2016-01-05 00:00:00,0.0,23.333333333333336,30.555555555555557,15.0
2016-01-06 00:00:00,0.0,24.444444444444446,31.666666666666668,15.555555555555557
2016-01-07 00:00:00,35.306,23.88888888888889,32.22222222222222,18.88888888888889
2016-01-08 00:00:00,0.0,23.88888888888889,31.666666666666668,17.22222222222222
2016-01-09 00:00:00,2.032,23.333333333333336,28.88888888888889,15.0
2016-01-10 00:00:00,0.0,23.88888888888889,30.0,18.88888888888889
2016-01-11 00:00:00,0.0,24.444444444444446,32.22222222222222,16.11111111111111
2016-01-12 00:00:00,0.0,24.444444444444446,32.22222222222222,16.666666666666668
2016-01-13 00:00:00,0.0,22.77777777777778,30.555555555555557,15.555555555555557
2016-01-14 00:00:00,0.0,22.77777777777778,31.111111111111114,13.88888888888889
2016-01-15 00:00:00,0.0,23.88888888888889,31.666666666666668,13.88888888888889
2016-01-16 00:00:00,0.0,23.333333333333336,32.77777777777778,15.555555555555557
2016-01-17 00:00:00,0.0,23.88888888888889,32.77777777777778,13.88888888888889
2016-01-18 00:00:00,0.0,25.0,32.77777777777778,13.88888888888889
2016-01-19 00:00:00,1.016,23.88888888888889,30.0,19.444444444444446
2016-01-20 00:00:00,0.0,25.0,31.111111111111114,17.22222222222222
2016-01-21 00:00:00,155.956,24.444444444444446,30.0,20.0
2016-01-22 00:00:00,0.0,23.88888888888889,30.0,18.333333333333336
2016-01-23 00:00:00,2.032,22.77777777777778,28.88888888888889,18.333333333333336
2016-01-24 00:00:00,0.0,22.77777777777778,29.444444444444446,15.555555555555557
2016-01-25 00:00:00,0.0,23.333333333333336,30.555555555555557,12.777777777777779
2016-01-26 00:00:00,1.778,22.22222222222222,30.0,16.11111111111111
2016-01-27 00:00:00,6.604,22.77777777777778,30.0,17.22222222222222
2016-01-28 00:00:00,0.254,23.333333333333336,31.111111111111114,17.22222222222222
2016-01-29 00:00:00,0.0,23.333333333333336,32.22222222222222,15.0
2016-01-30 00:00:00,0.0,23.88888888888889,31.111111111111114,17.77777777777778
2016-01-31 00:00:00,0.0,24.444444444444446,30.555555555555557,20.555555555555557
2016-02-01 00:00:00,1.016,23.333333333333336,30.555555555555557,16.11111111111111
2016-02-02 00:00:00,5.08,23.333333333333336,28.88888888888889,18.88888888888889
2016-02-03 00:00:00,0.0,23.88888888888889,31.111111111111114,17.22222222222222
2016-02-04 00:00:00,0.0,25.0,32.77777777777778,17.77777777777778
2016-02-05 00:00:00,0.0,24.444444444444446,32.22222222222222,17.77777777777778
2016-02-06 00:00:00,,24.444444444444446,30.0,16.11111111111111
2016-02-07 00:00:00,0.0,23.88888888888889,31.111111111111114,17.77777777777778
2016-02-08 00:00:00,0.508,22.77777777777778,31.111111111111114,16.666666666666668
2016-02-09 00:00:00,0.0,24.444444444444446,31.111111111111114,16.11111111111111
2016-02-10 00:00:00,0.7619999999999999,24.444444444444446,31.666666666666668,18.88888888888889
2016-02-11 00:00:00,0.254,22.77777777777778,27.77777777777778,18.333333333333336
